tweet id,user id,username,content,sentiment,target,annotator id,comment,dispute
9909146000,16082787,slackadjuster,RT @cat_1012000: Help spread the truth - Americans DO NOT WANT Obamacare Reform// YES WE DO ! Zip 63026 @clairecmc #PUBLICOPTION #HCR,positive,hcr,mteisberg
9932982701,29136568,Hexham67,Bully for you Mr. President. Bully for you. #hcr,positive,obama,mteisberg,"Could be a compliment, or sarcasm"
9935700693,21329783,stunetii,RT @myEARTH360 RT @CanarsieBK: Polluted industrial waterway in Brooklyn declared a Superfund site http://bit.ly/ai2qq0 #waterwednesday,irrelevant,other,mvaidya
9901976360,112217391,Darcy_M,"@slackadjuster The Damn Bill passed the Senate with 60 votes. Now, House ACCEPT that which you can not change!!! #passthedamnbill #hcr",negative,other,mvaidya,"negative sentiments expressed towards the House, though positive towards hcr"
9935527157,4923811,mkhammer,RT @jcohntnr: Docs into East Room now. Here to save the patient? Perform minor surgery? Autopsy? I got a million of 'em. #hcr #healthreform,negative,hcr,mvaidya
9935927799,14261642,mardod,GOP agrees that doing nothing is bad? I thought that was their entire strategy. #hcr #p2,negative,gop,mvaidya,sarcasm
9936046758,15220768,DavidCornDC,"Obama boils down plan to three things. 1st, end ins. co abuses: pre-existing conditions, recissions, lifetime capes, premium hikes. #hcr",negative,hcr,mvaidya,,"more neutral or positive, since the three things included are generally considered positive things about healthcare reform"
9936191407,11246242,seanhackbarth,"Dear, Mr. President: the public doesn't want the Senate Dems #hcr bill. They want to start over.",negative,hcr,mvaidya
9936429018,46213956,JamilSmith,"The President looks like he's sick of explaining this shit to people, and of combating lies. His whole tone says, ''Enough already.'' #hcr #p2",negative,other,mvaidya,"negative sentiment not expressed towards obama, but rather the people he has to explain ""shit"" to."
9938370253,17922816,DoorbellQueen,"Hey, Congressional Dems! @DCCC! The Republicans don't want you to pass #HCR, therefore, YOU SHOULD.",negative,gop,mvaidya
9938927214,15417679,mjs1988,"Republicans don't want to compromise, so just pass reform and let them look like jackasses later. #HCR",negative,gop,mvaidya
9949679630,3365,KarlFrisch,MUST READ by @JamisonFoser: How did media cover GOP's 2003 use of reconciliation? They didn't. http://ow.ly/1dWT2 #hcr #healthcare,negative,other,mvaidya,target is the media
9886853444,25911044,Drsforamerica,"Dems have concrete timeline for #hcr bill per @Wonkroom. President will sign bill by 3/19, reconciliation fix by 3/29 http://bit.ly/bHiyg6",neutral,dems,mvaidya,could be positive
9935323734,30313925,whitehouse,"1:45: Obama speaks on moving forward on health reform, watch live: http://bit.ly/ayyp8R #hcr",neutral,hcr,mvaidya
9935430717,16887628,mattklewis,"In Baltimore, Obama conceded the senate #HCR bill ''might have violated'' his ''if you like your plan'' pledge.  http://bit.ly/9R0IE2",neutral,obama,mvaidya
9935845422,30313925,whitehouse,President Obama is speaking now: http://bit.ly/ayyp8R #hcr,neutral,obama,mvaidya
9899736790,16474992,winterthur,A cry for help for Americans on end-of-life counseling from #KeithOlbermann http://bit.ly/avNipb #hcr #hcs #p2,positive,hcr,mvaidya,"negative towards keith olberman, though."
9933891787,22737278,drgrist,"Holy $%@!, @Maddow just UNCORKS on Republican #HCR lies: http://is.gd/9CjN9 Like a long, cold drink of water in a desert ...",positive,hcr,mvaidya,"use of simile suggests tweeter feels ""refreshed,"" which is positive"
9936343325,15220768,DavidCornDC,O calls for ''final vote'' on #hcr. I think America would cheer this.,positive,hcr,mvaidya
9936533236,21925604,DAKGirl,YESSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSS! That was MY ass-kicking President! Woot! #hcr,positive,obama,mvaidya
9935458720,10929352,Daroff,Obama will conclude #HCR speech w/USA is ''waiting for us to act.  They are waiting for us to lead...I intend to provide that leadership'',neutral,obama,mvaidya,"seems neutral, but I feel that has a hidden sentiment"
9936199369,73699879,USLib,JUST.DO.IT.ALREADY. RT @nytimes: NYT NEWS ALERT: Obama to Call for Up-or-Down Vote on Health Bill #hcr,positive,hcr,mvaidya,"could be positive, but frustration is present"
9987035032,7334712,CtMan1,"RT @UTsavage: RT @AngryLiberal Aetna, Cigna, Humana, United Health & Wellpoint record profits of $12.2 billion #P2 http://bit.ly/aHv8TY #HCR", negative, liberals,nnaz
10009907382,21541548,andilinks,Woodstock Nation wants to kill their parents because they're so uptight. Cut Medicare for love & peace! @RaklGps #tcot #p2 #gop #tpp #hcr, negative, liberals,nnaz
10006183724,23862487,consultdoc,Is 5o cents of every medical dollar truly wasted in the US #healthcare system? http://bit.ly/a37RUU #hcreform, neutral,hcr,nnaz,could be negative
10009540936,41373006,sarahlee310,RT @LibbyLefty: @clairecmc Americans need TRUE healthcare reform.#hcr #p2 Pls sign on to support #PublicOption thru Reconcilition., neutral,hcr,nnaz
10037191189,52461517,HailGalvatron,Rockefeller: Stupak Has To Decide If He Wants To Bring Down Health Care http://is.gd/9LDRF #p2 #hcr #StopStupak, neutral, hcr,nnaz
9985629756,16082787,slackadjuster,RT @HypocriticOath: @clairecmc 35 Senators now support #publicoption through reconciliation. WHY ARE YOU SILENT? WEneed leadership! #hcr #p2,negative, liberals,nnaz
9996194413,18058317,ccoalition,"House, Senate Dems split on health care tactics (what to do?, what to do?) http://is.gd/9Gxrq #tcot #hcr",negative,hcr,nnaz
9999850099,29350302,secularstupiddd,RT @CSteven Join CODE RED http://bit.ly/c194CE & STOP the Dems #hcr bill #cbiz #tcot #ocra #sgp #teaparty #iamthemob #ucot #startover,negative, dems,nnaz
10012028336,34761747,stevekimura,"RT @dksithlord: Hey stupak. you STILL don't get it. it's the woman's decision, not the effin' govt's. #tcot #p2 #prochoice #hcr #stopstupASS",negative, other,nnaz
10029019463,16274815,reimagin,STOP #OBAMACARE TARGET=VOTE OUT 12 VULNERABLE DEMS Bill Foster (202) 225-2976 630-406-1145 #killthebill  OR GO! #hcr #tcot,negative,obama,nnaz
10042366994,34761747,stevekimura,RT @Karoli: This is why the WH isn't supporting the #publicoption as strongly. as much policy as budget. http://bit.ly/aY6qwt #GOPbites #hcr,negative, other,nnaz
9969657356,113450071,LibbyLefty,We need TRUE #HCR. Call Sen.Akaka 202-224-6361and tell him to support the #PublicOption thru Reconcilition. #p2,positive, hcr,nnaz
9975250118,76944720,RFNovotny,Affordable Health Care\nCommon Sense\nhttp://is.gd/9b7br #tcot #politics #conservative #p2 #hcr #dnc #dems,positive,conservatives,nnaz
9992849922,55329156,RNCResearch,"Obama wants #hcr to have same kind of up-or-down vote that was cast on welfare reform, CHIP, COBRA, & Bush Tax Cuts http://bit.ly/cDodua ...",positive,obama,nnaz
10002153867,21044127,BluegrassPundit,Obama tries to comfort House liberals with hopes of public options to come: http://bit.ly/abfhwI #tcot #gop #sgp #hcr,positive,obama,nnaz
10028247666,25334080,BenefitsSelling,Top 10 peeopls who could make or break #hcr:  http://bit.ly/cNPb4G,positive, hcr,nnaz
10041992448,23352319,devingriggs,We have 35 Senators on record in support of a #PO through reconciliation. We only need 15 more (plus Biden)! #hcr #p2 #topprog #tcot,positive, other,nnaz
9983518840,15232705,Degringolade,Public Option Picks Up 35th Supporter http://retwt.me/1Mo3O #hcr,neutral, other,nnaz
9984267349,22643800,hipEchik,Ronald Reagan On Socialized Medicine 1961 : http://tinyurl.com/mqtuoq MUST Listen #tcot #hcr,negative,hcr,nnaz
10028191691,19732044,CatholicEditor,Urgent video message re:Obamacare http://bit.ly/96lSCp #prolife #catholic #christian #hcr #teaparty #tcot #tlot #sgp #liberty #freedom #gop,negative,hcr,nnaz
10339515466,108437634,RedDogReport,"f you do not call Congress today, you cannot complain when the #hcr bill is passed. Call Now!(202)224-3121 #tcot #teaparty", negative, hcr,nweaver
10374545790,30858943,Nitwhit19,"Dr.Obama postpones Asia trip, wants to stay home and play proctologist with  #hcr. WETHEPEOPLE WILL NEVER BEND OVER FOR THIS-SEE YOU IN DC.", negative,obama,nweaver
10409842232,27897429,RollinsWallace,"If I were a Dem Congressman, I'd organize The Conscience Coalition to vote NO. By any reasonable moral standard, this #HCR is unconscionable", negative, hcr,nweaver
10410938349,50763777,tbmedicine,"Code Red Rally To Kill the Bill, Capitol Hill, March 16th http://ff.im/-hqF0t #handsoff #hcr #healthreform #healthcare", negative, hcr,nweaver
10428294460,21541548,andilinks,When the Democrats are cloudy with #hcr their stupidity rains on everyone.  @KMers @socooked @MWM4444 #p2 #tcot #tlot #sgp, negative, dems,nweaver
10428630275,57005769,PatriotAirborne,RT @fleckman: 15 Reasons why ObamaCare is an object failure via @IBDeditorials  http://bit.ly/cC88Mv #tcot #tlot #hcr #p2, negative, hcr,nweaver,"target could also be Obama with the use of ""ObamaCare"""
10442299667,18365568,rochtrev,RT @several_: RT @catawu: Krugman Blows away the HCR myths... Even #tcots should be able to comprehend this: http://nyti.ms/9hgecX #p2 #hcr, negative,conservatives,nweaver
10443243715,77562646,Fla67,DEMOCRATS on film admit their dishonesty re #hcr http://bit.ly/94DPwN @SenBiIINELSON @senbennelson @JimOberstar @GregWHoward @CSteven #tcot, negative, dems,nweaver
10341465450,64592901,jake1822,"RT @MelissaTweets: BREAKING: 3 Dems - Berry, Bishop, and Giffords To Switch From ''Yes'' To ''No'' to #hcr http://ow.ly/1hmz8", neutral, dems,nweaver,positive or negative depending on reader's view
10348600414,23696410,BrentTeichman,THIS is a defining moment in American history. Find & email your Congressman on #hcr right here -> http://bit.ly/bHKdoo #tcot #sgp #teaparty, neutral, hcr,nweaver,neutral tweet but tags are conservative
10329850940,16082787,slackadjuster,"RT @TerresaS:  Henry Aaron, David Cutler, Alice Rivlin, et al: #hcr bill is crucial to reducing deficit (PDF): http://bit.ly/cAf35l",positive,hcr,nweaver
10334371722,16434558,LyndaOFA,Support for #HCR rising: http://bit.ly/blsOYB #OFA #p2,positive,hcr,nweaver,"could possibly be neutral, or negative depending on the targeted audience, but seems positive "
10335951096,15000848,cece248,"CBO reports Senate Health Bill Would Cut Deficit By $118 Billion. http://bit.ly/bFIxF5 Guys & gals, I think we got ourselves a bill! #hcr",positive,hcr,nweaver
10336291837,980611,Karoli,83% of MoveOn's 5 million Members support passing the damn bill. I view that as an overwhelming majority. #hcr #ptdb,positive,hcr,nweaver,"use of 'damn' seems negative, but tags and having a majority is positive"
10338317329,46985065,tickle_b,Final March Day 2: Call Congress  http://bit.ly/cTuLEV  #p2 #HCR #OFA #passthedamnbill,positive, hcr,nweaver,"neutral tweet, but positive tag"
10339084846,18862302,mariopiperni,Elitist libruls want your loved ones to live. Say no! http://twurl.nl/fus0i8 #hc #hcr,positive, liberals,nweaver,sarcasm
10344351470,42363794,sqeptiq,"I support passing the Senate #hcr bill but I'm also pro-honesty, & a #publicoption is EXTREMELY unlikely in this Congress. #hc10 #po #p2",positive, hcr,nweaver
10408371485,65785383,blackjedi47,@ConservativeInd Time to pass #HCR and relegate the #GOP to history where they feel most Comfortable-living in the past. #tcot #p2,positive, hcr,nweaver,could be sarcasm
10434978368,122744919,sonny708,The public option is now up to Pelosi -- tell her to pass it! http://bit.ly/dpuhhs @BoldProgressive #p2 #hcr,positive, hcr,nweaver
10440331957,16500945,dmooney9,Look. We finally have a President who cares less for politics and re election than he does about doing what's right.  #hcr,positive,obama,nweaver
10105170136,16469463,CFHeather,RT @jeffbassell: RT @TriciaNC1: Riddle me this: If 37 States putting in laws to protect from #Obama #hcr how will it be paid for? It can't.,negative,hcr,snuon
10124922629,39169522,OldeCountry,Daschle and McCanne: Incremental Health Reforms Won't Work | Physicians for a National Health Program: http://bit.ly/9tkpe4 #tcot #p2 #hcr,negative,hcr,snuon
10132436187,24018771,Ramotringo,"Though #hcr is on for over 50 yrs plus 1, #GOP still insist Prez Obama should: ''Scrap the Bill, start over''... NB The urgency of now!! #tcot",negative,hcr,snuon
10101987109,22217443,cat_1012000,RT @Loxodonta_s RT @STXherry: Our Country's Future In Two Weeks http://is.gd/9R9eE #ucot #tlot #healthreform #HealthCare #hcr #sgp,neutral,hcr,snuon
10104744293,16474992,winterthur,RT @avivao: How  current #HCR proposals would save #Medicare money by restructuring: #p2 http://bit.ly/aQyGsH #p2 #tcot RT.@maggiemahar,neutral,hcr,snuon
10115722587,21329783,stunetii,RT @iranangel: #iranelection List of worldwide events Mar 8 International Women's Day http://bit.ly/7ULcnr #IWD #iran #HumanRights,neutral,other,snuon
10136390372,17636414,danielsaudade,Comparison of Healthcare Systems in the Industrial World http://bit.ly/amCXIa #hcr #Gt #p2 #tcot #teaparty,neutral,hcr,snuon
10108098658,15774048,RayBeckerman,RT @BrainyGurl: Last Chance. Stand up for women in #HCR. http://bit.ly/dD2glu #p2,positive,hcr,snuon
10111771545,106630088,GOTVote2010,VOTE Earl Blumenauer for #OR03! Follow @repblumenauer & GOTV #p2 #hcr #topprog #Oregon #OR #ORdems #OFA,positive,dems,snuon
10111987103,87313007,DCSoljaGurl,McClatchy Survey Finds 2 To 1 Support For Health Care Reform http://bit.ly/cmZtmB  2 to 1! #maddow #hcr #DemWarRoom #WeGotEd #cnn #GOPliars,positive,hcr,snuon
10112020416,106630088,GOTVote2010,VOTE R.T. Rybak for #MN Governor! Follow @MayorRTRybak & GOTV #p2 #topprog #hcr #MNdems #MNgov #dems #OFA,positive,dems,snuon
10112108535,106630088,GOTVote2010,VOTE Alexi Giannoulias for Senate! Follow @Alexi4Illinois & GOTV #p2 #hcr #ILSen #IL #ILdems #chicago #topprog #OFA,positive,dems,snuon
10112354278,106630088,GOTVote2010,VOTE Bill White for Governor of #Texas! Follow @billwhitefortx & GOTV #p2 #TX #TXDems #hcr #topprog @TX4BillWhite,positive,dems,snuon
10112804838,106630088,GOTVote2010,VOTE Michael Bennet for Senate! Follow @BennetForCO & GOTV #p2 #COSen #topprog #Colorado #CO #HCR #CODems #OFA,positive,dems,snuon
10113440838,106630088,GOTVote2010,VOTE Bill Halter for Senate! Follow @BillHalter & GOTV! #p2 #AR #Arkansas #ARSen #ARdems #HCR #topprog #OFA,positive,dems,snuon
10129883818,82232226,CrankyPuebloan,How Healthcare Got Its Mojo Back | Mother Jones http://bit.ly/dbbpLr #hcr,positive,hcr,snuon
10132667040,7619982,davidbadash,"@Aubs89 I'm convinced something is better than nothing. If #HCR fails, more people will die, more will go bankrupt. It's a start.",positive,hcr,snuon
10139130243,16474992,winterthur,Mark Begich open to reconciliation for health reform--that makes 50 without any maybes: http://bit.ly/9cvzIQ #hcr  #hcs,positive,hcr,snuon
10124086613,23934422,o_lucky_me,To me the bad news is that #HCR is a placeholder. GOP is frustratd 2 have lost power 2 the first other then white visionary Pres. in history,negative,gop,snuon
10138735177,65535533,carolaIk,RT @RayBeckerman: Healthcare reform march & rally Tues Mar 9th 10:30 am Washington DC #hcr http://bit.ly/bveSCY,neutral,hcr,snuon
10053921552,21450142,DOMINICDADAMO,Rep. John Adler #NJ It is time vote with Reason on #HealthCare Reform it is Time to pass the Bill #p2 #hcr,positive,hcr,speriosu
10054451485,23825051,webmiss007,RT @pamsez @Nanmac3109: Stupak = Liar being paid to stop #hcr. Thank you for exposing him @maddow,negative,gop,speriosu
10056649820,17563566,ravianandyes,@SenatorHagan Please keep working to finish comprehensive health reform http://bit.ly/r2eoE #hcr #NC #28277,positive,hcr,speriosu
10059163101,16474992,winterthur,MUST WATCH:The Truth About #Republicans by George Carlin: http://bit.ly/96DUv4 #hcr #hcs #p2 #tcot,negative,gop,speriosu
